11671;Pengeluaran;2013;1;28;1;56;37901554.26;29489406.64
12031;Pengeluaran;2013;2;29;10;66;215196.19;178823.41
12032;Pengeluaran;2013;2;29;10;67;352006.86;313961.47
12033;Pengeluaran;2013;2;29;10;68;10844800.17;8504311.97
12034;Pengeluaran;2013;2;29;10;69;5656891.42;4494740.91
12035;Pengeluaran;2013;2;29;11;56;1292775.12;1095820.22
12036;Pengeluaran;2013;2;29;11;57;74063.4;58808.67
12037;Pengeluaran;2013;2;29;11;58;202263.07;166604.44
12038;Pengeluaran;2013;2;29;11;59;196415.28;159842.45
12039;Pengeluaran;2013;2;29;11;60;435082.66;346918.42
12040;Pengeluaran;2013;2;29;11;61;60394.4;52191.13
12041;Pengeluaran;2013;2;29;11;62;108274.11;87757.74
12042;Pengeluaran;2013;2;29;11;63;21333.45;17623.77
12043;Pengeluaran;2013;2;29;11;64;568216.1;473100.63
12044;Pengeluaran;2013;2;29;11;65;1417888.69;1190313.46
12045;Pengeluaran;2013;2;29;11;66;225149.66;198959.33
12046;Pengeluaran;2013;2;29;11;67;27353.49;22159.52
12047;Pengeluaran;2013;2;29;11;68;985551.3;804995.1
12048;Pengeluaran;2013;2;29;11;69;1781461.11;1438093.42
12049;Pengeluaran;2013;2;29;12;56;5827514.36;4645796.6
12050;Pengeluaran;2013;2;29;12;57;356546.87;294926.46
12051;Pengeluaran;2013;2;29;12;58;581142.14;497502.87
12052;Pengeluaran;2013;2;29;12;59;852776.62;681081.16
12053;Pengeluaran;2013;2;29;12;60;1923457.03;1590221.02
12054;Pengeluaran;2013;2;29;12;61;438956.14;350197.38
12055;Pengeluaran;2013;2;29;12;62;383549.23;306829.72
12056;Pengeluaran;2013;2;29;12;63;171007.24;149316.13
12057;Pengeluaran;2013;2;29;12;64;1833461.99;1409385.19
12058;Pengeluaran;2013;2;29;12;65;4358981.51;3537793.69
12059;Pengeluaran;2013;2;29;12;66;1334829.18;1201878.9
12060;Pengeluaran;2013;2;29;12;67;230414.4;199546.37
12061;Pengeluaran;2013;2;29;12;68;4722105.8;3701094.67
12062;Pengeluaran;2013;2;29;12;69;6280535.41;5033721.52
12063;Pengeluaran;2013;2;29;13;56;1672216.58;1420755.32
12064;Pengeluaran;2013;2;29;13;57;114021.08;84690.45
12065;Pengeluaran;2013;2;29;13;58;295370.2;251851.05
12066;Pengeluaran;2013;2;29;13;59;283297.98;230195.05
12067;Pengeluaran;2013;2;29;13;60;721116.6;599728.41
12068;Pengeluaran;2013;2;29;13;61;145198.49;113665.79
12069;Pengeluaran;2013;2;29;13;62;114958.55;93832.26
12070;Pengeluaran;2013;2;29;13;63;56551.94;50399.1
12071;Pengeluaran;2013;2;29;13;64;708625.86;570505.54
12072;Pengeluaran;2013;2;29;13;65;1844443.62;1549404.3
12073;Pengeluaran;2013;2;29;13;66;167265.65;149969.91
12074;Pengeluaran;2013;2;29;13;67;36645.59;28685.32
12075;Pengeluaran;2013;2;29;13;68;1286164.2;1113924.24
12076;Pengeluaran;2013;2;29;13;69;2044526.97;1690068.23
12077;Pengeluaran;2013;2;29;14;56;3445038.05;2860319.54
12078;Pengeluaran;2013;2;29;14;57;353408.07;257258.26
12079;Pengeluaran;2013;2;29;14;58;634757.28;504716.87
12080;Pengeluaran;2013;2;29;14;59;711519.55;544951.71
12081;Pengeluaran;2013;2;29;14;60;1518683.96;1176139.69
12082;Pengeluaran;2013;2;29;14;61;326237.96;262299.36
12083;Pengeluaran;2013;2;29;14;62;259775.7;208017.65
12084;Pengeluaran;2013;2;29;14;63;118833.45;96131.2
12085;Pengeluaran;2013;2;29;14;64;1011692.18;811584.84
12086;Pengeluaran;2013;2;29;14;65;2509902.11;2019174.62
12087;Pengeluaran;2013;2;29;14;66;1063213.25;957704.09
12088;Pengeluaran;2013;2;29;14;67;303333.07;263736.21
12089;Pengeluaran;2013;2;29;14;68;3856890.65;3052249.61
12090;Pengeluaran;2013;2;29;14;69;4484141.58;3585310.91
12091;Pengeluaran;2013;2;29;15;56;2545594.4;2122918.39
12092;Pengeluaran;2013;2;29;15;57;119581.35;91891.79
12093;Pengeluaran;2013;2;29;15;58;276045.22;243319.07
12094;Pengeluaran;2013;2;29;15;59;366183.63;301524.31
12095;Pengeluaran;2013;2;29;15;60;650867.91;562449.41
12096;Pengeluaran;2013;2;29;15;61;153117.86;129882.9
12097;Pengeluaran;2013;2;29;15;62;126045.67;107033.08
12098;Pengeluaran;2013;2;29;15;63;99831.32;86597.94
12099;Pengeluaran;2013;2;29;15;64;791825.9;630283.38
12100;Pengeluaran;2013;2;29;15;65;2304755.01;1836413.2
12101;Pengeluaran;2013;2;29;15;66;458442.83;386530.56
12102;Pengeluaran;2013;2;29;15;67;133092.04;100756.73
12103;Pengeluaran;2013;2;29;15;68;1610934.36;1255239.02
12104;Pengeluaran;2013;2;29;15;69;2700274.55;2190281.71
12105;Pengeluaran;2013;2;29;16;56;3079058.19;2621611.12
12106;Pengeluaran;2013;2;29;16;57;265035.38;188512.25
12107;Pengeluaran;2013;2;29;16;58;567054.26;447837.13
12108;Pengeluaran;2013;2;29;16;59;589874.37;439133.84
12109;Pengeluaran;2013;2;29;16;60;954092.59;821225.9
12110;Pengeluaran;2013;2;29;16;61;188306.15;151029.09
12111;Pengeluaran;2013;2;29;16;62;121287.15;96993.9
12112;Pengeluaran;2013;2;29;16;63;65225.57;54541.23
12113;Pengeluaran;2013;2;29;16;64;852985.94;676889.48
12114;Pengeluaran;2013;2;29;16;65;2366695.12;1986713.39
12115;Pengeluaran;2013;2;29;16;66;1157041.76;979178.63
12116;Pengeluaran;2013;2;29;16;67;71526.56;66540.16
12117;Pengeluaran;2013;2;29;16;68;3153709.93;2656202.88
12118;Pengeluaran;2013;2;29;16;69;3539313.89;2916797.45
12119;Pengeluaran;2013;3;30;1;56;42744898.41;33058717
12120;Pengeluaran;2013;3;30;1;57;3083064.25;2237287.36
12121;Pengeluaran;2013;3;30;1;58;6505529.36;5079089.3
12122;Pengeluaran;2013;3;30;1;59;7130638.66;5344346.76
12123;Pengeluaran;2013;3;30;1;60;14277769.61;10963032.21
12124;Pengeluaran;2013;3;30;1;61;2775112.13;2104626.95
12125;Pengeluaran;2013;3;30;1;62;3067836.22;2308132.37
12126;Pengeluaran;2013;3;30;1;63;1597501.66;1238786.49
12127;Pengeluaran;2013;3;30;1;64;14737385.92;11066343.06
12128;Pengeluaran;2013;3;30;1;65;33830035.64;26026670.2
12129;Pengeluaran;2013;3;30;1;66;9371682.08;7704176.15
12130;Pengeluaran;2013;3;30;1;67;239451.83;166026.69
12131;Pengeluaran;2013;3;30;1;68;60505852.39;44908436.66
12132;Pengeluaran;2013;3;30;1;69;58639952.3;43675216.06
12133;Pengeluaran;2013;3;30;2;56;1130041.04;838445.69
12134;Pengeluaran;2013;3;30;2;57;78543.14;53287.59
12135;Pengeluaran;2013;3;30;2;58;177637.87;127132.99
12136;Pengeluaran;2013;3;30;2;59;174230.96;123021.61
12137;Pengeluaran;2013;3;30;2;60;298916.76;227344.06
12138;Pengeluaran;2013;3;30;2;61;44019.91;31708.99
12139;Pengeluaran;2013;3;30;2;62;83144.68;59935.04
12140;Pengeluaran;2013;3;30;2;63;34328.57;24579.16
12141;Pengeluaran;2013;3;30;2;64;623547.64;530458.21
12142;Pengeluaran;2013;3;30;2;65;1378189.42;1028186.57
12143;Pengeluaran;2013;3;30;2;66;111017.65;91449.08
12144;Pengeluaran;2013;3;30;2;67;-37243.06;-33029.02
12145;Pengeluaran;2013;3;30;2;68;1203329.3;664485.69
12146;Pengeluaran;2013;3;30;2;69;1805600.28;1263656.34
12147;Pengeluaran;2013;3;30;3;56;2840417.49;2119463.66
12148;Pengeluaran;2013;3;30;3;57;186540.1;141589.89
12149;Pengeluaran;2013;3;30;3;58;506281.45;378906.54
12150;Pengeluaran;2013;3;30;3;59;467252.15;333358.39
12151;Pengeluaran;2013;3;30;3;60;853341.86;657087.95
12152;Pengeluaran;2013;3;30;3;61;107684.51;82638.97
12153;Pengeluaran;2013;3;30;3;62;230345.63;182056.13
12154;Pengeluaran;2013;3;30;3;63;75454.97;59456.56
12155;Pengeluaran;2013;3;30;3;64;1082450.82;814275.38
12156;Pengeluaran;2013;3;30;3;65;1716449.68;1348301.11
12157;Pengeluaran;2013;3;30;3;66;320288.19;252270.28
12158;Pengeluaran;2013;3;30;3;67;176636.42;145404.47
12159;Pengeluaran;2013;3;30;3;68;2619291.56;2022623.03
12160;Pengeluaran;2013;3;30;3;69;2808385.75;2123733.46
12161;Pengeluaran;2013;3;30;4;56;1500219.91;1122335.77
12162;Pengeluaran;2013;3;30;4;57;128857.29;89105.85
12163;Pengeluaran;2013;3;30;4;58;301680.77;254558.96
12164;Pengeluaran;2013;3;30;4;59;298737;227109.94
12165;Pengeluaran;2013;3;30;4;60;501533.91;370273.28
12166;Pengeluaran;2013;3;30;4;61;58213.67;45245
12167;Pengeluaran;2013;3;30;4;62;120238.55;90214.18
12168;Pengeluaran;2013;3;30;4;63;87780.91;65737.39
12169;Pengeluaran;2013;3;30;4;64;655384.74;484512.27
12170;Pengeluaran;2013;3;30;4;65;1959361.04;1517081.82
12171;Pengeluaran;2013;3;30;4;66;340538.46;278313.96
12172;Pengeluaran;2013;3;30;4;67;-108817.61;-87718.42
12173;Pengeluaran;2013;3;30;4;68;1339521.42;939300.85
12174;Pengeluaran;2013;3;30;4;69;2219452.94;1576795.11
12175;Pengeluaran;2013;3;30;5;56;2239440.76;1624517.23
12176;Pengeluaran;2013;3;30;5;57;138825.51;105339.66
12177;Pengeluaran;2013;3;30;5;58;278026.69;232981.85
12178;Pengeluaran;2013;3;30;5;59;307409.06;241047.39
12179;Pengeluaran;2013;3;30;5;60;748185.72;582959.09
12180;Pengeluaran;2013;3;30;5;61;85421.67;61553.97
12181;Pengeluaran;2013;3;30;5;62;173102.95;129365.55
12182;Pengeluaran;2013;3;30;5;63;112813.9;89532.06
12183;Pengeluaran;2013;3;30;5;64;739095.52;596367.21
12184;Pengeluaran;2013;3;30;5;65;1497983.5;1111714.15
12185;Pengeluaran;2013;3;30;5;66;436381.86;352929.16
12186;Pengeluaran;2013;3;30;5;67;166672.58;140125.45
12187;Pengeluaran;2013;3;30;5;68;1679601.2;1325286.37
12188;Pengeluaran;2013;3;30;5;69;2447080.92;1820075.53
12189;Pengeluaran;2013;3;30;6;56;2049190.75;1637231.07
12190;Pengeluaran;2013;3;30;6;57;176625.39;130023.72
12191;Pengeluaran;2013;3;30;6;58;321051.36;242522.85
12192;Pengeluaran;2013;3;30;6;59;311570.73;241797.76
12193;Pengeluaran;2013;3;30;6;60;658667.34;495676.28
12194;Pengeluaran;2013;3;30;6;61;118409.98;87934.68
12195;Pengeluaran;2013;3;30;6;62;90112.11;66669.74
12196;Pengeluaran;2013;3;30;6;63;96075.88;71157.88
12197;Pengeluaran;2013;3;30;6;64;829235.22;580940.88
12198;Pengeluaran;2013;3;30;6;65;1014713.06;801886.91
12199;Pengeluaran;2013;3;30;6;66;238105.6;204161.61
12200;Pengeluaran;2013;3;30;6;67;44028.92;36029.95
12201;Pengeluaran;2013;3;30;6;68;2032191.02;1520247.69
12202;Pengeluaran;2013;3;30;6;69;2098606.32;1567664.34
12203;Pengeluaran;2013;3;30;7;56;4077219.3;3261917.06
12204;Pengeluaran;2013;3;30;7;57;303602.47;221701.87
12205;Pengeluaran;2013;3;30;7;58;762358.3;640918.12
12206;Pengeluaran;2013;3;30;7;59;909059.9;704552.02
12207;Pengeluaran;2013;3;30;7;60;1362103.81;1034800.97
12208;Pengeluaran;2013;3;30;7;61;153532.89;122785.74
12209;Pengeluaran;2013;3;30;7;62;213868.05;169779.42
12210;Pengeluaran;2013;3;30;7;63;179872.81;137138.04
12211;Pengeluaran;2013;3;30;7;64;1471820.17;1103809.85
12212;Pengeluaran;2013;3;30;7;65;2911377.21;2367943.68
12213;Pengeluaran;2013;3;30;7;66;876171.97;740300.95
12214;Pengeluaran;2013;3;30;7;67;-154780.2;-129772.37
12215;Pengeluaran;2013;3;30;7;68;3472568.72;2966651.45
12216;Pengeluaran;2013;3;30;7;69;4494341.99;3622357.15
12217;Pengeluaran;2013;3;30;8;56;2186758.02;1676019.13
12218;Pengeluaran;2013;3;30;8;57;127796.89;92502.13
12219;Pengeluaran;2013;3;30;8;58;271916.99;214975.66
12220;Pengeluaran;2013;3;30;8;59;300428.58;231176.81
12221;Pengeluaran;2013;3;30;8;60;724790.34;587609.37
12222;Pengeluaran;2013;3;30;8;61;77614.76;59715.3
12223;Pengeluaran;2013;3;30;8;62;168863.33;124772.02
12224;Pengeluaran;2013;3;30;8;63;69647.07;54370.55
12225;Pengeluaran;2013;3;30;8;64;743511.02;551678.13
12226;Pengeluaran;2013;3;30;8;65;2004180.21;1592031.73
12227;Pengeluaran;2013;3;30;8;66;426764.61;358182.83
12228;Pengeluaran;2013;3;30;8;67;-83053.58;-62157.57
12229;Pengeluaran;2013;3;30;8;68;2098840.03;1557503.81
12230;Pengeluaran;2013;3;30;8;69;2633866.99;2003080.45
12231;Pengeluaran;2013;3;30;9;56;3641423.01;2783102.63
12232;Pengeluaran;2013;3;30;9;57;333388.85;235003.98
12233;Pengeluaran;2013;3;30;9;58;642997.51;486678.76
12234;Pengeluaran;2013;3;30;9;59;557892.47;408190.76
12235;Pengeluaran;2013;3;30;9;60;871509.89;685271.73
12236;Pengeluaran;2013;3;30;9;61;203206.85;155744.41
12237;Pengeluaran;2013;3;30;9;62;328677.12;229906.78
12238;Pengeluaran;2013;3;30;9;63;138322.72;111991.68
12239;Pengeluaran;2013;3;30;9;64;983907.43;778808.91
12240;Pengeluaran;2013;3;30;9;65;1853558.56;1377549.5
12241;Pengeluaran;2013;3;30;9;66;966087.54;781698.97
12242;Pengeluaran;2013;3;30;9;67;-138477.79;-96321.38
12243;Pengeluaran;2013;3;30;9;68;10712777.49;7467351.2
12244;Pengeluaran;2013;3;30;9;69;7633196.74;5338154.18
12245;Pengeluaran;2013;3;30;10;56;3369868.19;2723629.14
12246;Pengeluaran;2013;3;30;10;57;179938.13;129403
12247;Pengeluaran;2013;3;30;10;58;321452.59;244808.93
12248;Pengeluaran;2013;3;30;10;59;374842.35;284618.1
12249;Pengeluaran;2013;3;30;10;60;1099108.52;875404.28
12250;Pengeluaran;2013;3;30;10;61;398763.86;298896.05
12251;Pengeluaran;2013;3;30;10;62;364217.91;271740.6
12252;Pengeluaran;2013;3;30;10;63;136232.03;104190.28
12253;Pengeluaran;2013;3;30;10;64;1009816.27;748086.25
12254;Pengeluaran;2013;3;30;10;65;1861794.35;1493719.84
12255;Pengeluaran;2013;3;30;10;66;250403.17;199680.35
12256;Pengeluaran;2013;3;30;10;67;-185409.23;-142544.3
12257;Pengeluaran;2013;3;30;10;68;13345583.01;10190046.35
12258;Pengeluaran;2013;3;30;10;69;6556487.17;5001915.48
12259;Pengeluaran;2013;3;30;11;56;1469381.76;1158487.39
12260;Pengeluaran;2013;3;30;11;57;84882.75;61817.22
12261;Pengeluaran;2013;3;30;11;58;230048.26;174138.33
12262;Pengeluaran;2013;3;30;11;59;227467.81;169700.52
12263;Pengeluaran;2013;3;30;11;60;503495.25;368394.32
12264;Pengeluaran;2013;3;30;11;61;70392.46;55589.81
12265;Pengeluaran;2013;3;30;11;62;119037.18;93213.84
12266;Pengeluaran;2013;3;30;11;63;24929.54;19366.22
12267;Pengeluaran;2013;3;30;11;64;619752.95;495775.53
12268;Pengeluaran;2013;3;30;11;65;1602113.03;1295609.79
12269;Pengeluaran;2013;3;30;11;66;257793.14;214734.22
12270;Pengeluaran;2013;3;30;11;67;22619.14;18129.57
12271;Pengeluaran;2013;3;30;11;68;1259577.16;871193.85
12272;Pengeluaran;2013;3;30;11;69;2057961.46;1521365.81
12273;Pengeluaran;2013;3;30;12;56;6645274.24;4858109.5
12274;Pengeluaran;2013;3;30;12;57;387470.37;318696.3
12275;Pengeluaran;2013;3;30;12;58;651684.78;536656.35
12276;Pengeluaran;2013;3;30;12;59;958513.58;738111.63
12277;Pengeluaran;2013;3;30;12;60;2207059.58;1652304.55
12278;Pengeluaran;2013;3;30;12;61;507953.25;389791.32
12279;Pengeluaran;2013;3;30;12;62;452260.77;331328.5
12280;Pengeluaran;2013;3;30;12;63;213561.7;167431.68
12281;Pengeluaran;2013;3;30;12;64;2074505.23;1443767.96
12282;Pengeluaran;2013;3;30;12;65;5076968.76;3748876.34
12283;Pengeluaran;2013;3;30;12;66;1555661.47;1348752.02
12284;Pengeluaran;2013;3;30;12;67;194617.32;160004.02
12285;Pengeluaran;2013;3;30;12;68;6213369.52;4434601.81
12286;Pengeluaran;2013;3;30;12;69;7271955.31;5307056.01
12287;Pengeluaran;2013;3;30;13;56;1834559.87;1488979.07
12288;Pengeluaran;2013;3;30;13;57;128749.34;91535.95
12289;Pengeluaran;2013;3;30;13;58;351983.36;274064.12
12290;Pengeluaran;2013;3;30;13;59;309619.51;243431.09
12291;Pengeluaran;2013;3;30;13;60;825987;629085.41
12292;Pengeluaran;2013;3;30;13;61;163934.73;118677.42
12293;Pengeluaran;2013;3;30;13;62;130109.92;99962.94
12294;Pengeluaran;2013;3;30;13;63;69655.23;56396.81
12295;Pengeluaran;2013;3;30;13;64;766885.76;577323.49
12296;Pengeluaran;2013;3;30;13;65;2146609.51;1674264.12
12297;Pengeluaran;2013;3;30;13;66;209534.67;169617.76
12298;Pengeluaran;2013;3;30;13;67;39684.04;29706.9
12299;Pengeluaran;2013;3;30;13;68;1490515.88;1182428.01
12300;Pengeluaran;2013;3;30;13;69;2294900.24;1753278.34
12301;Pengeluaran;2013;3;30;14;56;3804606.81;3005219.45
12302;Pengeluaran;2013;3;30;14;57;397560.82;277426.08
12303;Pengeluaran;2013;3;30;14;58;725106.91;545239.05
12304;Pengeluaran;2013;3;30;14;59;826561.5;590458.46
12305;Pengeluaran;2013;3;30;14;60;1719611.76;1269185.03
12306;Pengeluaran;2013;3;30;14;61;380251.81;283369.63
12307;Pengeluaran;2013;3;30;14;62;288485.02;222512.32
12308;Pengeluaran;2013;3;30;14;63;141138.05;105990.64
12309;Pengeluaran;2013;3;30;14;64;1091018.12;840868.08
12310;Pengeluaran;2013;3;30;14;65;2874510.64;2107689.44
12311;Pengeluaran;2013;3;30;14;66;1193330.25;1010068.86
12312;Pengeluaran;2013;3;30;14;67;295637.43;181576.24
12313;Pengeluaran;2013;3;30;14;68;5038401.05;3748256.14
12314;Pengeluaran;2013;3;30;14;69;5120842.14;3846777.25
12315;Pengeluaran;2013;3;30;15;56;2816069.08;2221325.97
12316;Pengeluaran;2013;3;30;15;57;135370.78;99425.1
12317;Pengeluaran;2013;3;30;15;58;320457.66;263020.95
12318;Pengeluaran;2013;3;30;15;59;423132.53;325702.29
12319;Pengeluaran;2013;3;30;15;60;761205.67;602730.93
12320;Pengeluaran;2013;3;30;15;61;173071.43;139242.18
12321;Pengeluaran;2013;3;30;15;62;141199.4;112553.06
12322;Pengeluaran;2013;3;30;15;63;117057.75;94837.66
12323;Pengeluaran;2013;3;30;15;64;882376.54;659298.58
12324;Pengeluaran;2013;3;30;15;65;2560077.75;1913759.6
12325;Pengeluaran;2013;3;30;15;66;529053.61;420644.42
12326;Pengeluaran;2013;3;30;15;67;-124073.33;-92118.08
12327;Pengeluaran;2013;3;30;15;68;2357605.73;1637802.04
12328;Pengeluaran;2013;3;30;15;69;3045123;2288023.04
12329;Pengeluaran;2013;3;30;16;56;3485145.11;2806536.8
12330;Pengeluaran;2013;3;30;16;57;310405.21;201671.68
12331;Pengeluaran;2013;3;30;16;58;655882;472664.38
12332;Pengeluaran;2013;3;30;16;59;676797.02;476730.99
12333;Pengeluaran;2013;3;30;16;60;1085368.66;881227.55
12334;Pengeluaran;2013;3;30;16;61;213349.61;157103.51
12335;Pengeluaran;2013;3;30;16;62;133798.99;101269.46
12336;Pengeluaran;2013;3;30;16;63;80129.53;60712.33
12337;Pengeluaran;2013;3;30;16;64;931993.68;686099.22
12338;Pengeluaran;2013;3;30;16;65;2643909.41;2087794.6
12339;Pengeluaran;2013;3;30;16;66;1431972.28;1093464.95
12340;Pengeluaran;2013;3;30;16;67;124888.75;94189.11
12341;Pengeluaran;2013;3;30;16;68;3653125.16;2903978.64
12342;Pengeluaran;2013;3;30;16;69;4059886.6;3082958.6
12343;Pengeluaran;2013;4;31;1;56;42744898.41;33058717
12344;Pengeluaran;2013;4;31;1;57;3083064.25;2237287.36
12345;Pengeluaran;2013;4;31;1;58;6505529.36;5079089.3
12346;Pengeluaran;2013;4;31;1;59;7130638.66;5344346.76
12347;Pengeluaran;2013;4;31;1;60;14277769.61;10963032.21
12348;Pengeluaran;2013;4;31;1;61;2775112.13;2104626.95
12349;Pengeluaran;2013;4;31;1;62;3067836.22;2308132.37
12350;Pengeluaran;2013;4;31;1;63;1597501.66;1238786.49
12351;Pengeluaran;2013;4;31;1;64;14737385.92;11066343.06
12352;Pengeluaran;2013;4;31;1;65;33830035.64;26026670.2
12353;Pengeluaran;2013;4;31;1;66;9371682.08;7704176.15
12354;Pengeluaran;2013;4;31;1;67;239451.83;166026.69
12355;Pengeluaran;2013;4;31;1;68;60505852.39;44908436.66
12356;Pengeluaran;2013;4;31;1;69;58639952.3;43675216.06
12357;Pengeluaran;2013;4;31;2;56;1130041.04;838445.69
12358;Pengeluaran;2013;4;31;2;57;78543.14;53287.59
12359;Pengeluaran;2013;4;31;2;58;177637.87;127132.99
12360;Pengeluaran;2013;4;31;2;59;174230.96;123021.61
12361;Pengeluaran;2013;4;31;2;60;298916.76;227344.06
12362;Pengeluaran;2013;4;31;2;61;44019.91;31708.99
12363;Pengeluaran;2013;4;31;2;62;83144.68;59935.04
12364;Pengeluaran;2013;4;31;2;63;34328.57;24579.16
12365;Pengeluaran;2013;4;31;2;64;623547.64;530458.21
12366;Pengeluaran;2013;4;31;2;65;1378189.42;1028186.57
12367;Pengeluaran;2013;4;31;2;66;111017.65;91449.08
12368;Pengeluaran;2013;4;31;2;67;-37243.06;-33029.02
12369;Pengeluaran;2013;4;31;2;68;1203329.3;664485.69
12370;Pengeluaran;2013;4;31;2;69;1805600.28;1263656.34
12371;Pengeluaran;2013;4;31;3;56;2840417.49;2119463.66
12372;Pengeluaran;2013;4;31;3;57;186540.1;141589.89
12373;Pengeluaran;2013;4;31;3;58;506281.45;378906.54
12374;Pengeluaran;2013;4;31;3;59;467252.15;333358.39
12375;Pengeluaran;2013;4;31;3;60;853341.86;657087.95
12376;Pengeluaran;2013;4;31;3;61;107684.51;82638.97
12377;Pengeluaran;2013;4;31;3;62;230345.63;182056.13
12378;Pengeluaran;2013;4;31;3;63;75454.97;59456.56
12379;Pengeluaran;2013;4;31;3;64;1082450.82;814275.38
12380;Pengeluaran;2013;4;31;3;65;1716449.68;1348301.11
12381;Pengeluaran;2013;4;31;3;66;320288.19;252270.28
12382;Pengeluaran;2013;4;31;3;67;176636.42;145404.47
12383;Pengeluaran;2013;4;31;3;68;2619291.56;2022623.03
12384;Pengeluaran;2013;4;31;3;69;2808385.75;2123733.46
12385;Pengeluaran;2013;4;31;4;56;1500219.91;1122335.77
12386;Pengeluaran;2013;4;31;4;57;128857.29;89105.85
12387;Pengeluaran;2013;4;31;4;58;301680.77;254558.96
12388;Pengeluaran;2013;4;31;4;59;298737;227109.94
